Sample_ID,Group,plot_col,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,Var.Prop
SAR_15_6493,F0,purple,-0.00279616540367616,-0.00656229485217465,0.00776529729877258,0.0148502105328273,-0.00598049166816536,-0.0241562033982225,0.0165555908158129,0.0188114169246353,-0.00339416687429496,-0.00315905241148433,0.0187481090091378,-0.00101040093415807,-0.0252982533093482,-0.0367712542439906,-0.0157148587387969,-0.0369321030856805,0.000684662061973704,0.00334724032750807,0.0280300180229588,0.00714099165497389,0.00562156536366967,0.00780567805677418,0.0652072017247291,-0.0240459286329069,-0.0189674170360563,0.0458557181912969,0.00953103311843709,-0.018249487390698,-0.00433165383369212,0.0207151234990358,-0.0216453777308069,0.0254910647324818,NA
SAR_15_6494,F0,purple,-0.00103510392719598,0.0290543862186318,0.00175046302775629,0.000145122625271523,0.00286679437098565,-0.00830917137767126,0.00144991611071758,-0.0151717863268545,-0.00460520953972017,-0.0088337390568393,-0.00724584280036218,0.00165544540568708,-0.00925611547710335,-0.0127212827229335,-0.00646485294337219,-0.0106169069620541,-0.0013064802194272,0.0247325710966171,-0.00888305992652765,0.00377589024889823,0.0334306255581541,0.00581338762447914,0.0215210562361549,-0.0263887133564576,-0.000926190758498857,0.017661630558211,-0.0097810458031385,0.0860472745664213,-0.00413565169241635,0.0330494894735006,-0.0316225602877747,0.0296129618602221,NA
SAR_15_6495,F0,purple,-0.00635801206353296,0.0257843676872339,0.0120618929295844,-0.007326020432623,0.00090060023696375,0.0231350195586499,0.0167319912649914,-0.00865726816146094,-0.0103333047188643,-0.00233534186291391,0.00835517076327112,-0.00150495254612252,-0.0162043069783685,-0.0256923666722782,0.0311794368393546,-0.0223657066890994,0.0149736519245024,0.00676065289246429,0.0678006709137906,0.0325034824754724,0.0135485614119148,-0.0108839695035797,0.0916985342841055,-0.0447108746393048,-0.00314844366745125,0.00819471325373571,0.012595707987416,-0.0817605993478998,0.00784829719565191,-0.0161545757460045,0.00114125238387055,0.0312239431977894,NA
SAR_15_6496,F0,purple,-0.00492042256161152,0.0588484220921981,0.000809354151368497,-0.0298145430411986,-0.0330638793702024,0.0436135036199592,-0.000880221655908392,-0.0246136345581983,0.0050645415502969,0.000257822574886401,0.0192125566602603,0.0237027931045779,-0.00203684492376947,-0.0194224505504286,0.021351768509393,-0.0253498045939316,-0.00202713453990565,0.00441313957775752,0.0760731134434212,0.0037395761134487,-0.00815128896507514,0.000549696185510233,0.0917154712988133,-0.0273180840687115,0.0130294534289317,0.000243389873560492,0.00963579748927405,-0.0738002224209113,-0.0159986251152075,-0.00554134046656998,0.0253468292287401,0.0486747154894652,NA
SAR_15_6497,F0,purple,-0.0033094201183143,0.00819336930396827,0.0140127296235158,-0.0075447414478135,-0.00615252567104604,-0.0019449639895781,0.020376766494072,-0.0165545616160554,-0.0323403863554895,0.00616406318410816,-0.00481417694323157,-0.0181090583416742,-0.0462604119733495,-0.0110338157352768,0.00617935599042929,0.013381593779082,0.0458681348080272,-0.00500901072378281,-0.0309290032072312,0.0451224860357809,0.0333471913445586,-0.00589467763333267,0.0432633708037902,0.0311532473504057,-0.0320156972113198,0.0378646938663296,0.0344200604078506,-0.027372824995918,-0.0728500184432566,-0.00863981030808077,-0.0058145315241549,0.00394030704254057,NA
SAR_15_6498,F0,purple,-0.00439762592723611,0.00888920072101158,0.0407554834364583,0.0375504584606471,0.00214890948018997,0.183034313446179,0.0291024647103126,0.164002641217734,0.00884790022940236,0.0775736554895096,-0.00853983312228182,-0.0820104983930967,-0.00656890957158585,0.00720976705498169,-0.0271921051961768,0.0471864196322892,0.0119365337516124,-0.0040123559627787,-0.00446398369826666,-0.0222139380009654,0.0435558331466872,0.00405741967174411,-0.00986741451952105,-0.0315634561076529,0.0168134960648448,0.0390197625580395,0.0309909358125396,0.0335856106644204,-0.0133779222448909,-0.0372786894034235,-0.0162160180679403,0.00331266370057337,NA
SAR_15_6499,F0,purple,-0.00628492986011458,-0.0172240661090444,0.0032222399119305,0.0162602968406217,0.00245311482903769,-0.0151543234811786,-0.0105628935730397,-0.0112498436429681,0.0200562916119504,0.00291613361789087,0.0459517770798666,-0.0122593473061167,-0.00745789695185096,-0.00578254308059648,-0.0158372527596822,-0.00858021731352283,0.00438786780484233,-0.00730085213343212,-0.0073672430059734,0.0266763284554573,-0.00786801781802236,0.0195642859299807,0.00754368025092103,0.0240760601774055,-0.0140785457330166,-0.000739014285233816,-0.00107586376841267,0.0308325329991173,-0.0185080471475425,0.00824494599636759,-0.0546852399870131,0.018600805342842,NA
SAR_15_6500,F0,purple,-0.00334327808012679,0.0223484319582928,-0.0229725692736492,0.0120658243817931,-0.0214681605445236,0.00865304901040941,-0.0149412813478176,0.013470325081459,-0.00178108673843102,-0.0132236141266386,-0.0237011338056191,-0.0196600981138154,0.0206044038453681,-0.0236413106752349,-0.0218465390837065,-0.0294978629806374,0.00973640748794099,0.0225057138416451,2.73752276789315e-05,0.0132243892515229,-0.0107509932713916,0.0248739247499231,-0.0141030478352822,0.0483034571443276,0.00111655407859482,0.00932816570474902,0.0142691704683786,0.000128359356430286,0.0014766623553803,0.0140274873364163,0.0105934621616297,-0.00684672584965973,NA
SAR_15_6501,F0,purple,0.00576515996614119,-0.0283904919130116,0.00818765196085197,0.0146822933616499,-0.0135173971963887,0.0180580441701353,-0.0238047888737494,-0.0194933638313542,-0.0190472524130973,0.0154968165464352,-0.0168457332240005,0.00969536088168743,-0.0241410587166976,-0.0223801529171406,-0.0103283681124987,-0.0149127442402093,0.0171569557997319,-0.0081821985907695,-0.0510804446875949,-0.00460563995412784,0.00733913930200691,0.0130554775237844,0.0192888008467571,0.00482981002644104,-0.0353675474222263,-0.0171780017231168,-0.0134438605090874,-0.0704959915065608,0.00991684463519068,-0.000897353413982666,-0.0379185524205364,0.000561912603180886,NA
SAR_15_6502,F0,purple,-0.0061928030894246,-0.0138666070004151,-0.00787141877393771,0.0108452929473612,-0.0138326325980358,-0.000936471514682752,-0.0174472151402969,-0.00161388315474191,-0.000331770832788323,0.0329043339664206,0.016085304656615,0.0206964122690186,0.0143603922930824,-0.0380707550227452,0.0259786143904448,0.0287067425215446,0.0240868906470899,-0.0480278696935812,-0.0160989575725182,-0.0246243439380245,-0.00151226916704939,0.0587304174441547,0.0175829910734768,0.0278437533369651,-0.00343899599497073,-0.071991207316528,-0.0593467466070168,0.0155047974784554,-0.0465509008179286,-0.0325705458404398,-0.0446372333294973,0.0410091137359889,NA
SAR_15_6503,F0,purple,-0.000428923416681956,-0.0134089934862668,0.00578489294601568,0.0251333440794217,-0.0159697015959089,0.00100661587440405,-0.0128358796546259,-0.0227366171741381,-0.0102221324224713,-0.00244304728078532,0.00730156185395203,0.0105380523063837,-0.00817318593260718,-0.0179799037561769,-0.0208467284235344,-0.0111289927261028,0.000929005637617017,-0.0149780279340151,-0.00146060070919863,-0.0194569342649984,-0.0279358813582282,-0.000217963425311461,0.0292693899801183,-0.00389050582404969,-0.0182919305032529,0.0275406170363268,-0.00879902975973448,-0.0328695713899364,-0.032799269114301,-0.0329007085798897,-0.0570826394525721,-0.0188282606179778,NA
SAR_15_6504,F0,purple,-0.00492819226590467,-0.0136439616070164,-0.0194201108618793,0.018697261771332,0.00984878693660921,-0.00715106395644717,0.00262820990702801,0.0137460167929566,0.0203282213770493,0.00944757322983363,0.00321616822777927,-0.00242586733365692,-0.0191167612868768,0.0346432316611028,0.00681817519366052,0.0159761809466188,-0.00188268743967904,0.0091680628739205,0.0367424300547651,0.0491468765687766,0.00507862110796503,0.0017091925963436,-0.0285226511223021,-0.0282648170218476,-0.0198833785721931,0.0129625068033232,-0.0575502633882324,0.0348089432730025,-0.0111847018911283,-0.0372759394306689,0.0476674801301339,0.0349988187947628,NA
SAR_15_6505,F0,purple,-0.00327872523764001,-0.0266082192179631,0.00441532627859498,0.0369489804654544,-0.00988900576592834,0.0551371091946786,-0.00359532691854003,0.0249610367073218,0.00764554519333619,0.0357471750569455,0.0102935891591881,-0.036727160379545,0.00154641816453452,-0.0241514790749636,0.0192495372937668,-0.00908203692420152,0.00846546684193603,0.0591700940717604,0.0168147546229254,0.0161928343465513,-0.00679907552284245,0.0304387491365233,0.00104243063907059,0.00364362773061352,-0.0202793461658119,-0.0104432267411153,-0.0327441457005951,-0.05353182385728,-0.0278795800464895,-0.0411288908950798,0.000220775060606962,0.041599343324832,NA
SAR_15_6506,F0,purple,-0.00319742785156124,-0.0372501989841238,-0.0191657344455797,0.0199188532092487,-0.022849731643865,-0.00241047228112097,-0.029315399080122,-0.00490732148183011,0.00351824412667437,0.00947304971020121,0.0172359323336377,0.0213357305144272,0.00827353197032026,-0.0167038202841055,-0.00121395778312591,-0.00118042226050032,0.0247907184212593,0.0267655707179869,0.000432716006903715,0.0317051215219471,-0.00630935170459463,-0.0128439143325798,0.0218827559622065,0.00576192318981575,-0.0206192402287142,0.0130277606265849,0.00147752905324217,0.015618606479161,0.000148175421351033,0.011612064050771,-0.0146555131953306,0.00184713638390066,NA
SAR_15_6507,F0,purple,-0.00505801296490841,0.0272579391028707,-0.0167706855075696,0.0154467670900858,-0.00928691451627117,0.00439160088057018,0.0181989124612275,-0.00577839710251156,-0.0121566381032997,0.0143792432892311,0.0100229430622696,-0.0137482803566934,-0.0209377243764673,-0.00512579446382946,0.000431871429752926,0.0113953051433294,0.0176760526597288,0.0508862450773777,-0.00783218001101947,0.00405308493483331,-0.0025979674238703,0.0155288312448336,0.00560472737317368,-0.0329466003026484,0.0255380028532001,0.0112972834160144,-0.0516304581228897,-0.00204356975963882,0.00684012554542377,0.0233384358779863,-0.0174109881013221,-0.0177616793972794,NA
SAR_15_6508,F0,purple,-0.00263844806789889,-0.00607629358099017,0.00677200568161174,-0.000233453244632718,0.00337340381518685,-0.00592402697582455,0.00195345993576826,0.0107610180282983,0.0113874907141477,-0.00483132921806692,0.0193182154814784,0.0144557615586756,-0.0317734847778311,0.0180821687363836,0.00619199965943689,-0.00945429746642071,0.00548791228103505,0.00718879787977226,-0.0140566493432062,0.00903012904450827,-0.0116162936580586,0.0269497930072566,0.00396134717954003,-0.00194458497390725,0.00709315939032958,0.001996568256366,0.0129628682468027,-0.0101442330142377,-0.000746987068092831,-0.00651730482325454,-0.00449466911948385,0.0148113081354961,NA
SAR_15_6509,F0,purple,-0.00744141861048389,-0.0312190562210114,0.0139062908213254,0.00562414089247122,0.0183532284759816,-0.0164885905550827,-0.00850668468765849,-0.00146614259721545,-0.0186402286820043,-0.00601387409048056,-0.00304859677249384,0.0141840869215217,-0.000903689037239357,-0.00642381627259239,0.00420281588034098,-0.0110668360411673,0.0110466597901056,0.023815256758074,0.0162606332643142,-0.0257068730931345,0.0181682658386705,-0.00217942947803085,0.00642010521386323,0.0119390129143657,0.013979394379195,0.00469129127767367,0.00550912558343642,0.0105062698593911,-0.00267337304035816,0.0103509729678371,0.0295374107515202,0.00399484702731502,NA
SAR_15_6510,F0,purple,-0.00296767099526751,0.00729531731886566,-0.0182907493039145,-0.0156511429892121,0.00330072600634046,-0.0110975279104056,0.018274688911351,-0.00838415195082806,0.0255263977897546,0.0334096652099704,0.0342358317471738,-0.0109366345669318,0.0668176814821183,-0.0399007838498105,0.0177734364987598,0.0448356802393772,0.0385053746632271,-0.105560915612149,0.00683481605371194,0.00194691621335675,0.0747358887386317,0.132277939129248,-0.028528225544328,-0.0261264028565319,-0.0100873445110124,-0.130487023143599,-0.0343964634715331,-0.000892618151617,-0.0143191748365963,-0.0032878276873698,-0.0700536618564719,0.0616787379198529,NA
SAR_15_6511,F0,purple,-0.00390089936537111,0.0352461159088766,-0.00438081856968031,-0.00758626188447761,-0.0206490429666333,0.0134632045277622,-0.0108541324857344,-0.0353765724535262,-0.000425264553706916,0.0224565504515215,-0.00282382881790371,0.00145048910957189,-0.0184596879851931,-0.0114420337852168,0.0171903066761519,0.00667573622668768,-0.0020232776294404,0.0235608661051706,0.00954470033493992,-0.00931095013687406,0.00102295860117242,0.00199824188249897,0.0274557254797504,0.0213342772342788,-0.0216289930157468,-0.014140260382262,-0.0146061730171716,0.000428127999890487,0.00686780085101439,-0.0357757787344474,-0.00467580465509315,-0.0156289311046978,NA
SAR_15_6512,F0,purple,-0.00381148928692429,-0.0207690920525963,-0.0275879550929085,0.0252233495209747,0.000540915751963763,-0.0438840511937438,0.0125920939096775,0.0175945054911625,0.0256350741621914,0.0152982892840569,0.0235423229682946,-0.00129423753605116,-0.0135228384167656,-0.0019128620133992,-0.0369724619024652,0.02876997674377,-0.0149235341408218,-0.0552056135531115,-0.0422472364868114,0.0549974767053005,0.0312980662213174,-0.00130643639395697,0.0470819787664033,-0.0226402146084154,0.0435247115290395,0.0446837743846915,0.0133270825198667,-0.0122593023850574,-0.0100769790037146,0.0632655525836611,0.00900843913508113,-0.00112829370036445,NA
SAR_15_6513,F0,purple,-0.00467141246352888,0.0136174944996198,-0.00540928366138696,-0.00799082944034889,0.0139862165413808,-0.00345401914196468,0.00292961938023012,-0.00162941981255197,0.0140757904454076,0.0119262802542304,-0.0136301046129237,-0.0205239549784829,0.00318759155364516,-0.0187006376259042,-0.0196932401582715,-0.0220185520008898,0.015730798422594,-0.00439579233923018,-0.0106321394879034,0.0531567120744048,0.0360604346025148,-0.0130652192388126,0.0217174182835762,-0.0489474297928392,-0.0363501431091165,-0.0169396013131932,0.0330077090967599,0.00603487219892404,0.0768615488715772,0.0241372912154439,-0.0726047834417527,-0.0371364923025477,NA
SAR_15_6701,F1 - Test,darkred,0.00542093988980034,-0.0893555441539652,-0.117402742897967,-0.206865849823816,-0.00280587441618935,0.0293052356541515,0.0928661363894148,-0.0120683081981178,-0.00732894180442681,0.0442565229560606,0.00103310426590938,0.0147824074930319,0.0023342906663472,0.0368016680753369,-0.0139054483023286,-0.0184892743826434,-0.0206072256553196,-0.00744595876948111,0.0233659137480059,-0.0479672840849671,-0.0341236249787953,0.0103378238016164,-0.00865754905843844,0.032821486297929,0.01219446448981,0.0484295077018444,-0.0179177803954925,-0.00984348690367933,-0.0097018839961834,0.0136105211643985,0.0163099333818425,0.0218838626044162,NA
SAR_15_6702,F1 - Test,darkred,-0.0100978171900199,0.0216723653114519,0.0143864235630921,-0.00727882125886403,-0.0174428553627238,0.000434449836292711,0.00534169569611618,0.00271122844533995,-0.0203616985810649,-0.0106563296376199,-0.00145827341597592,-0.0123687653491031,-0.0228512165676498,-0.0419337203726295,0.00160003237773422,-0.0548569096350841,0.0114393877259078,0.0115819101030344,0.0264005281043264,0.0352768002455636,0.0197176266140179,-0.0157218533906332,0.112590134474396,-0.0316613144115588,-0.0152376976683731,0.032801328129835,-0.005412352187197,-0.0793588475236587,0.0185402105231009,-0.00515767872238345,-0.025342560322145,0.0341135331214474,NA
SAR_15_6703,F1 - Test,darkred,-0.000146312746582916,-0.037270859544579,-0.0181097829445506,-0.000873155996828733,-0.0018314022715164,-0.0190521355362055,-0.000297693281864007,0.0188794588046737,0.0144046193205786,0.0365374091406661,0.0462789149075536,0.0410924138086299,0.0341875437531271,-0.0332298566618174,0.0117055927405256,0.0447912336324106,0.0586023293713753,-0.0667696911168303,-0.0211003130710079,-0.0101206654694756,0.0377688308668669,0.120452976583055,0.0108484355820871,-0.0152726447774364,-0.000138302429246691,-0.138922052970132,-0.0588257054445104,0.043974687175424,-0.0485919746646283,-0.0167770242819389,-0.0676186004758116,0.054875780351548,NA
SAR_15_6704,F1 - Test,darkred,-0.00449275996214008,-0.0330647444985861,0.00549827712414203,0.0205760018659148,-0.00328354078672878,-0.00403114679527581,-0.0208419811271256,-0.0297935383855826,-0.0132546125768778,0.0322067394170493,0.00110553847338415,-0.019404213522629,0.0173314393736823,-0.0440911720008333,-0.0224576463226101,-0.000152640251767622,0.00197355106761851,0.0253520643292852,-0.0385541231648591,0.0503606719211693,0.0348091239309726,-0.00181381611015211,0.0408651944437053,-0.0531570301558353,-0.0257296337216704,0.00499259239305188,-0.020467159769624,0.0167374101184297,0.058796740407724,-0.00808657125544941,-0.0726291294978266,-0.0582462084425202,NA
SAR_15_6705,F1 - Test,darkred,-0.00652047028520506,-0.0120789542240274,-0.00336788645795938,0.0369344903760671,-0.0133516801240071,-0.0322902845035931,-0.0512944663461265,-0.0573368096425321,-0.134375372282312,0.0138937392535332,0.0831746197411472,-0.0623063282055156,-0.00296847371134621,0.0987799552822637,-0.0587071060569066,0.0182963958837861,0.0220800124560299,0.026322064561326,0.0582822284797093,-0.0505918363024602,0.0400581440800123,0.00188831891537444,0.0215958539383132,0.0097602104830919,0.00800227303926473,0.0413071693252219,-0.00410291765107491,-0.0476387114526967,0.0181121431309638,0.0301163558943176,-0.0231954562224637,0.00628390608622022,NA
