id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_15 f0_255 f2_270 0.25 -0.25 0.9 0 0 0 80 80
f0_15 f0_434 f1h_182 0.52 -0.52 0.41 0 0 0 80 80
f0_15 f0_454 f1h_182 0.5 -0.5 0.7 0 0 0 79 80
f0_15 f0_454 f2_349 -0.26 0.26 0.49 0 0 0 79 80
f0_15 f0_552 f2_349 -0.05 0.05 0.98 0 0 0 80 80
f0_15 f0_645 f2_349 0.21 -0.21 0.11 0 0 0 80 80
f0_15 f0_652 f2_270 0.49 -0.49 0.63 0 0 0 80 80
f0_15 f0_652 f2_349 -0.33 0.33 -0.13 0 0 0 80 80
f0_15 f0_783 f2_349 -0.41 0.41 0.76 0 0 0 80 80
f0_15 f1h_28 f2_349 -0.09 0.09 0.46 0 0 0 79 80
f0_15 f1h_61 f1h_170 -0.09 0.09 1.25 0 0 0 80 78
f0_15 f1h_62 f1h_182 0.45 -0.45 0.21 0 0 0 79 80
f0_15 f1h_62 f2_734 0.58 -0.58 0.59 0 0 0 79 79
f0_15 f1h_122 f1w_480 -0.48 0.48 1.07 0 0 0 80 80
f0_15 f1h_122 f2_66 -0.82 0.82 0.89 0 0 0 80 77
f0_15 f1h_170 f1h_182 0.37 -0.37 1 0 0 0 78 80
f0_15 f1h_170 f2_349 0.04 -0.04 0.39 0 0 0 78 80
f0_15 f1h_182 f1h_470 0.03 -0.03 1.49 0 0 0 80 80
f0_15 f1h_182 f1w_467 -0.38 0.38 1.03 0 0 0 80 79
f0_15 f1h_182 f2_277 -0.7 0.7 0.82 0 0 0 80 79
f0_15 f1h_182 f2_700 -0.53 0.53 0.56 0 0 0 80 79
f0_15 f1h_196 f1w_461 -0.43 0.43 0.74 0 0 0 80 79
f0_15 f1h_470 f1w_480 -0.07 0.07 1.15 0 0 0 80 80
f0_15 f1w_461 f2_349 0.14 -0.14 0.22 0 0 0 79 80
f0_15 f1w_461 f2_734 0.61 -0.61 0.56 0 0 0 79 79
f0_15 f2_66 f2_349 0.05 -0.05 0.52 0 0 0 77 80
f0_15 f2_66 f2_734 0.45 -0.45 0.83 0 0 0 77 79
f0_15 f2_270 f2_676 -0.43 0.43 0.94 0 0 0 80 79
f0_15 f2_349 f2_700 0.24 -0.24 0.45 0 0 0 80 79
f0_15 f2_349 f2_765 0.08 -0.08 0.62 0 0 0 80 77
f0_18 f0_135 f1h_18 0.3 -0.3 0.67 0 0 0 76 78
f0_18 f1h_18 f1h_101 -0.53 0.53 1.32 0 0 0 78 76
f0_18 f1h_18 f2_26 -0.46 0.46 1.25 0 0 0 78 76
f0_18 f1h_18 f2_368 -0.51 0.51 0.89 0 0 0 78 77
f0_18 f1h_190 f2_26 -0.88 0.88 0.93 0 0 0 78 76
f0_18 f1h_190 f2_368 -0.78 0.78 1.23 0 0 0 78 77
f0_19 f1h_314 f2_805 -0.87 0.87 0.61 0 0 0 78 79
f0_21 f0_68 f2_415 -0.33 0.33 1.16 0 0 0 79 79
f0_21 f0_274 f2_638 0.93 -0.93 0.7 0 0 0 79 79
f0_22 f0_572 f1h_175 0.21 -0.21 0.85 0 0 0 79 79
f0_22 f0_902 f1h_175 0.53 -0.53 0.93 0 0 0 79 79
f0_23 f0_56 f0_859 0.11 -0.11 1.11 0 0 0 78 77
f0_23 f0_56 f1h_134 0.26 -0.26 0.9 0 0 0 78 79
f0_23 f0_56 f1h_454 -0.34 0.34 0.94 0 0 0 78 79
f0_23 f0_56 f2_873 -0.21 0.21 0.83 0 0 0 78 77
f0_23 f0_114 f1w_32 0.12 -0.12 0.85 0 0 0 78 79
f0_23 f0_115 f2_142 0.33 -0.33 0.91 0 0 0 78 79
f0_23 f0_115 f2_920 0.87 -0.87 1.15 0 0 0 78 78
f0_23 f0_319 f0_891 0.43 -0.43 1.02 0 0 0 78 78
f0_23 f0_319 f1w_449 0.43 -0.43 0.71 0 0 0 78 79
f0_23 f0_334 f2_196 0.06 -0.06 0.52 0 0 0 76 75
f0_23 f0_630 f0_930 0.03 -0.03 0.65 0 0 0 78 78
f0_23 f0_630 f1w_262 -0.12 0.12 0.9 0 0 0 78 79
f0_23 f0_645 f0_930 0.35 -0.35 0.58 0 0 0 79 78
f0_23 f0_735 f0_930 0.32 -0.32 0.37 0 0 0 79 78
f0_23 f0_783 f0_930 -0.51 0.51 0.7 0 0 0 79 78
f0_23 f0_859 f2_142 0 0 1.08 0 0 0 77 79
f0_23 f0_859 f2_334 -0.34 0.34 0.87 0 0 0 77 79
f0_23 f0_930 f1h_134 0.72 -0.72 0.14 0 0 0 78 79
f0_23 f0_930 f1h_280 -0.36 0.36 0.31 0 0 0 78 79
f0_23 f0_930 f1w_449 0.07 -0.07 0.64 0 0 0 78 79
f0_23 f0_930 f2_386 0.02 -0.02 0.65 0 0 0 78 77
f0_23 f0_930 f2_700 0.27 -0.27 0.68 0 0 0 78 78
f0_23 f0_930 f2_873 0.01 -0.01 0.57 0 0 0 78 77
f0_23 f0_930 f2_899 -0.33 0.33 0.48 0 0 0 78 76
f0_23 f1h_134 f2_771 -0.61 0.61 0.84 0 0 0 79 79
f0_23 f1h_280 f1h_406 0.88 -0.88 0.43 0 0 0 79 78
f0_23 f1h_406 f1w_158 -0.69 0.69 0.79 0 0 0 78 79
f0_23 f1h_406 f1w_449 -0.58 0.58 0.86 0 0 0 78 79
f0_23 f1h_406 f2_196 -0.56 0.56 0.63 0 0 0 78 75
