id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_453 f0_18 f0_167 2.79 -2.79 143.95 0 0 0 6727 6699
f1h_454 f0_17 f0_125 8.05 -8.05 145.88 0 0 0 6726 6709
f1h_456 f0_24 f0_45 0.5 -0.5 150.86 0 0 0 6785 6756
f1h_458 f0_25 f0_46 -20.14 20.14 138.84 0 0 0 6687 6690
f1h_459 f0_38 f0_113 1.5 -1.5 156.16 0 0 0 6747 6752
f1h_460 f0_145 f0_146 8.01 -8.01 150.5 0 0 0 6731 6697
f1h_461 f0_27 f0_32 -3.28 3.28 147.42 0 0 0 6677 6682
f1h_462 f0_94 f0_155 5.84 -5.84 149.3 0 0 0 6700 6701
f1h_463 f0_58 f0_72 -11.13 11.13 142.86 0 0 0 6738 6697
f1h_464 f0_43 f0_101 -11.18 11.18 141.94 0 0 0 6640 6612
f1h_465 f0_28 f0_142 0.52 -0.52 150.49 0 0 0 6646 6656
f1h_468 f0_76 f0_163 -0.97 0.97 148.32 0 0 0 6648 6629
f1h_469 f0_63 f0_174 4.36 -4.36 149.18 0 0 0 6709 6676
f1h_471 f0_11 f0_113 13.26 -13.26 144.87 0 0 0 6786 6798
f1h_473 f0_107 f0_161 -2.72 2.72 148.65 0 0 0 6688 6675
f1h_474 f0_84 f0_165 -12.48 12.48 140.99 0 0 0 6646 6656
f1h_476 f0_39 f0_70 5.2 -5.2 139.48 0 0 0 6650 6646
f1h_481 f0_57 f0_67 -6.64 6.64 136.68 0 0 0 6661 6695
f1h_482 f0_131 f0_177 -8.19 8.19 145.43 0 0 0 6700 6729
f1h_484 f0_94 f0_126 0.51 -0.51 150.48 0 0 0 6651 6664
f1h_485 f0_46 f0_169 -6.7 6.7 143.92 0 0 0 6677 6658
f1h_488 f0_5 f0_157 -3.69 3.69 151.17 0 0 0 6706 6646
f1h_489 f0_12 f0_45 7.77 -7.77 142.68 0 0 0 6725 6748
f1h_493 f0_76 f0_96 4.76 -4.76 148.64 0 0 0 6686 6640
f1h_494 f0_131 f0_183 19.64 -19.64 143.99 0 0 0 6658 6632
f1h_498 f0_184 f0_187 -1.25 1.25 139.02 0 0 0 6710 6691
f1h_499 f0_36 f0_144 -4.51 4.51 144.11 0 0 0 6659 6624
f1w_27 f0_441 f0_945 13.16 -13.16 144.32 0 0 0 6708 6742
f1w_30 f0_379 f0_674 -1.53 1.53 143.94 0 0 0 6711 6666
f1w_32 f0_674 f0_917 14.34 -14.34 139.61 0 0 0 6596 6581
f1w_70 f0_297 f0_332 0.05 -0.05 140.19 0 0 0 6621 6660
