ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_13 f1h_2 PO 29.21 0 NA NA NA 3 3 4117
f1h_410 f2_678 PO 29.2 0 NA NA NA 3 3 4117
f1h_467 f2_317 PO 29.19 0 NA NA NA 3 3 4117
f1h_432 f2_703 PO 29.19 0 NA NA NA 3 3 4117
f0_195 f1h_352 PO 29.18 0 NA NA NA 3 3 4117
f1w_353 f2_55 PO 29.18 0 NA NA NA 3 3 4117
f0_62 f1h_93 PO 29.16 0 NA NA NA 3 3 4117
f0_194 f1h_373 PO 29.15 0 NA NA NA 3 3 4117
f0_794 f1w_341 PO 29.15 0 NA NA NA 3 3 4117
f1w_41 f2_764 PO 29.15 0 NA NA NA 3 3 4117
f1h_290 f2_817 PO 29.15 0 NA NA NA 3 3 4117
f0_558 f1w_105 PO 29.13 0 NA NA NA 3 3 4117
f1h_169 f2_71 PO 29.13 0 NA NA NA 3 3 4117
f1w_223 f2_886 PO 29.13 0 NA NA NA 3 3 4117
f1w_208 f2_376 PO 29.12 0 NA NA NA 3 3 4117
f0_48 f1h_360 PO 29.11 0 NA NA NA 3 3 4117
f0_915 f1w_257 PO 29.11 0 NA NA NA 3 3 4117
f1w_278 f2_158 PO 29.11 0 NA NA NA 3 3 4117
f1h_374 f2_461 PO 29.11 0 NA NA NA 3 3 4117
f0_882 f1w_421 PO 29.1 0 NA NA NA 3 3 4117
f1w_438 f2_60 PO 29.1 0 NA NA NA 3 3 4117
f1w_114 f2_386 PO 29.09 0 NA NA NA 3 3 4117
f1h_476 f2_663 PO 29.08 0 NA NA NA 3 3 4117
f1h_429 f2_947 PO 29.07 0 NA NA NA 3 3 4117
f0_75 f1h_191 PO 29.06 0 NA NA NA 3 3 4117
f1w_272 f2_128 PO 29.06 0 NA NA NA 3 3 4117
f1h_152 f2_578 PO 29.06 0 NA NA NA 3 3 4117
f0_219 f1w_409 PO 29.04 0 NA NA NA 3 3 4117
f0_910 f1w_451 PO 29.04 0 NA NA NA 3 3 4117
f1h_377 f2_355 PO 29.04 0 NA NA NA 3 3 4117
f1h_155 f2_610 PO 29.04 0 NA NA NA 3 3 4117
f0_184 f1h_243 PO 29.02 0 NA NA NA 3 3 4117
f1h_25 f2_646 PO 29.02 0 NA NA NA 3 3 4117
f1w_434 f2_702 PO 29.02 0 NA NA NA 3 3 4117
f1h_348 f2_238 PO 29.01 0 NA NA NA 3 3 4117
f1w_371 f2_971 PO 29 0 NA NA NA 3 3 4117
f0_904 f1w_164 PO 28.99 0 NA NA NA 3 3 4117
f0_992 f1w_84 PO 28.99 0 NA NA NA 3 3 4117
f1h_476 f2_112 PO 28.99 0 NA NA NA 3 3 4117
f0_947 f1w_195 PO 28.98 0 NA NA NA 3 3 4117
f0_596 f1w_399 PO 28.98 0 NA NA NA 3 3 4117
f0_642 f1w_282 PO 28.97 0 NA NA NA 3 3 4117
f1h_324 f2_482 PO 28.97 0 NA NA NA 3 3 4117
f1w_158 f2_341 PO 28.96 0 NA NA NA 3 3 4117
f1h_402 f2_389 PO 28.96 0 NA NA NA 3 3 4117
f0_13 f1h_115 PO 28.95 0 NA NA NA 3 3 4117
f0_182 f1h_320 PO 28.94 0 NA NA NA 3 3 4117
f1w_448 f2_384 PO 28.94 0 NA NA NA 3 3 4117
f1h_2 f2_411 PO 28.94 0 NA NA NA 3 3 4117
f1h_248 f2_620 PO 28.94 0 NA NA NA 3 3 4117
f1w_62 f2_792 PO 28.94 0 NA NA NA 3 3 4117
f1h_342 f2_486 PO 28.93 0 NA NA NA 3 3 4117
f0_44 f1h_399 PO 28.92 0 NA NA NA 3 3 4117
f0_326 f1w_442 PO 28.91 0 NA NA NA 3 3 4117
f1h_430 f2_563 PO 28.91 0 NA NA NA 3 3 4117
f1h_399 f2_799 PO 28.91 0 NA NA NA 3 3 4117
f0_71 f1h_155 PO 28.89 0 NA NA NA 3 3 4117
f1h_342 f2_187 PO 28.89 0 NA NA NA 3 3 4117
f1w_74 f2_208 PO 28.89 0 NA NA NA 3 3 4117
f0_808 f1w_287 PO 28.88 0 NA NA NA 3 3 4117
f1h_20 f2_473 PO 28.88 0 NA NA NA 3 3 4117
f1h_17 f2_870 PO 28.88 0 NA NA NA 3 3 4117
f0_118 f1h_104 PO 28.87 0 NA NA NA 3 3 4117
f0_164 f1h_273 PO 28.87 0 NA NA NA 3 3 4117
f1h_172 f2_207 PO 28.87 0 NA NA NA 3 3 4117
f1h_491 f2_553 PO 28.87 0 NA NA NA 3 3 4117
f1h_258 f2_216 PO 28.86 0 NA NA NA 3 3 4117
f0_187 f1h_218 PO 28.85 0 NA NA NA 3 3 4117
f1w_475 f2_542 PO 28.84 0 NA NA NA 3 3 4117
f1w_84 f2_750 PO 28.84 0 NA NA NA 3 3 4117
f1w_413 f2_352 PO 28.83 0 NA NA NA 3 3 4117
f0_750 f1w_440 PO 28.82 0 NA NA NA 3 3 4117
f1w_211 f2_145 PO 28.81 0 NA NA NA 3 3 4117
f1h_237 f2_162 PO 28.81 0 NA NA NA 3 3 4117
f1h_335 f2_367 PO 28.81 0 NA NA NA 3 3 4117
f0_178 f1h_109 PO 28.79 0 NA NA NA 3 3 4117
f1w_368 f2_234 PO 28.79 0 NA NA NA 3 3 4117
f0_80 f1h_30 PO 28.78 0 NA NA NA 3 3 4117
f0_41 f1h_377 PO 28.78 0 NA NA NA 3 3 4117
f1h_119 f2_361 PO 28.78 0 NA NA NA 3 3 4117
f1w_452 f2_561 PO 28.78 0 NA NA NA 3 3 4117
f0_999 f1w_135 PO 28.77 0 NA NA NA 3 3 4117
f0_178 f1h_202 PO 28.75 0 NA NA NA 3 3 4117
f1w_306 f2_44 PO 28.75 0 NA NA NA 3 3 4117
f0_126 f1h_198 PO 28.74 0 NA NA NA 3 3 4117
f0_98 f1h_275 PO 28.74 0 NA NA NA 3 3 4117
f1w_46 f2_83 PO 28.74 0 NA NA NA 3 3 4117
f0_28 f1h_24 PO 28.73 0 NA NA NA 3 3 4117
f0_199 f1h_422 PO 28.73 0 NA NA NA 3 3 4117
f1h_348 f2_834 PO 28.73 0 NA NA NA 3 3 4117
f0_144 f1h_29 PO 28.72 0 NA NA NA 3 3 4117
f0_22 f1h_489 PO 28.72 0 NA NA NA 3 3 4117
f0_48 f1h_49 PO 28.72 0 NA NA NA 3 3 4117
f1w_196 f2_6 PO 28.72 0 NA NA NA 3 3 4117
f1w_367 f2_616 PO 28.72 0 NA NA NA 3 3 4117
f0_176 f1h_257 PO 28.71 0 NA NA NA 3 3 4117
f0_932 f1w_13 PO 28.71 0 NA NA NA 3 3 4117
f0_414 f1w_130 PO 28.71 0 NA NA NA 3 3 4117
f0_228 f1w_438 PO 28.71 0 NA NA NA 3 3 4117
f1h_104 f2_104 PO 28.71 0 NA NA NA 3 3 4117
f0_89 f1h_330 PO 28.7 0 NA NA NA 3 3 4117
f1h_302 f2_594 PO 28.69 0 NA NA NA 3 3 4117
f1h_116 f2_815 PO 28.69 0 NA NA NA 3 3 4117
f0_74 f1h_292 PO 28.67 0 NA NA NA 3 3 4117
f0_357 f1w_116 PO 28.67 0 NA NA NA 3 3 4117
f0_478 f1w_130 PO 28.67 0 NA NA NA 3 3 4117
f0_767 f1w_263 PO 28.67 0 NA NA NA 3 3 4117
f0_240 f1w_441 PO 28.67 0 NA NA NA 3 3 4117
f1w_345 f2_113 PO 28.67 0 NA NA NA 3 3 4117
f1h_292 f2_410 PO 28.67 0 NA NA NA 3 3 4117
f0_137 f1h_112 PO 28.66 0 NA NA NA 3 3 4117
f0_82 f1h_481 PO 28.66 0 NA NA NA 3 3 4117
f0_453 f1w_494 PO 28.66 0 NA NA NA 3 3 4117
f0_1 f1h_138 PO 28.65 0 NA NA NA 3 3 4117
f0_71 f1h_395 PO 28.65 0 NA NA NA 3 3 4117
f1w_435 f2_845 PO 28.65 0 NA NA NA 3 3 4117
f0_311 f1w_163 PO 28.64 0 NA NA NA 3 3 4117
f1w_403 f2_636 PO 28.64 0 NA NA NA 3 3 4117
f1h_321 f2_926 PO 28.64 0 NA NA NA 3 3 4117
f0_504 f1w_451 PO 28.63 0 NA NA NA 3 3 4117
f0_981 f1w_370 PO 28.62 0 NA NA NA 3 3 4117
f1w_221 f2_669 PO 28.62 0 NA NA NA 3 3 4117
f1h_234 f2_904 PO 28.61 0 NA NA NA 3 3 4117
f0_22 f1h_130 PO 28.6 0 NA NA NA 3 3 4117
f0_936 f1w_46 PO 28.6 0 NA NA NA 3 3 4117
f1h_131 f2_370 PO 28.6 0 NA NA NA 3 3 4117
f1w_226 f2_857 PO 28.6 0 NA NA NA 3 3 4117
f1h_300 f2_225 PO 28.59 0 NA NA NA 3 3 4117
f1w_347 f2_254 PO 28.59 0 NA NA NA 3 3 4117
f1h_417 f2_648 PO 28.59 0 NA NA NA 3 3 4117
f0_25 f1h_212 PO 28.58 0 NA NA NA 3 3 4117
f0_83 f1h_391 PO 28.58 0 NA NA NA 3 3 4117
f0_138 f1h_486 PO 28.58 0 NA NA NA 3 3 4117
f0_98 f1h_271 PO 28.56 0 NA NA NA 3 3 4117
f0_31 f1h_402 PO 28.56 0 NA NA NA 3 3 4117
f1h_372 f2_788 PO 28.56 0 NA NA NA 3 3 4117
f1w_207 f2_8 PO 28.56 0 NA NA NA 3 3 4117
f0_179 f1h_314 PO 28.55 0 NA NA NA 3 3 4117
f0_712 f1w_301 PO 28.55 0 NA NA NA 3 3 4117
f0_182 f1h_270 PO 28.54 0 NA NA NA 3 3 4117
f0_73 f1h_91 PO 28.54 0 NA NA NA 3 3 4117
f0_212 f1w_444 PO 28.54 0 NA NA NA 3 3 4117
f1h_13 f2_539 PO 28.54 0 NA NA NA 3 3 4117
f0_167 f1h_249 PO 28.52 0 NA NA NA 3 3 4117
f0_42 f1h_31 PO 28.52 0 NA NA NA 3 3 4117
f1h_83 f2_251 PO 28.52 0 NA NA NA 3 3 4117
f1w_191 f2_491 PO 28.52 0 NA NA NA 3 3 4117
f0_710 f1w_437 PO 28.51 0 NA NA NA 3 3 4117
f0_4 f1h_147 PO 28.5 0 NA NA NA 3 3 4117
f0_453 f1w_299 PO 28.5 0 NA NA NA 3 3 4117
f1h_394 f2_382 PO 28.5 0 NA NA NA 3 3 4117
f1w_325 f2_429 PO 28.5 0 NA NA NA 3 3 4117
f0_146 f1h_336 PO 28.49 0 NA NA NA 3 3 4117
f0_215 f1w_11 PO 28.49 0 NA NA NA 3 3 4117
f0_452 f1w_29 PO 28.49 0 NA NA NA 3 3 4117
f0_661 f1w_87 PO 28.49 0 NA NA NA 3 3 4117
f1w_441 f2_668 PO 28.48 0 NA NA NA 3 3 4117
f1w_158 f2_200 PO 28.47 0 NA NA NA 3 3 4117
f1w_230 f2_762 PO 28.47 0 NA NA NA 3 3 4117
f0_127 f1h_45 PO 28.46 0 NA NA NA 3 3 4117
f1h_273 f2_565 PO 28.46 0 NA NA NA 3 3 4117
f0_94 f1h_190 PO 28.45 0 NA NA NA 3 3 4117
f0_167 f1h_464 PO 28.45 0 NA NA NA 3 3 4117
f0_171 f1h_76 PO 28.45 0 NA NA NA 3 3 4117
f1h_394 f2_248 PO 28.45 0 NA NA NA 3 3 4117
f1w_149 f2_295 PO 28.45 0 NA NA NA 3 3 4117
f1w_385 f2_934 PO 28.45 0 NA NA NA 3 3 4117
f0_72 f1h_10 PO 28.44 0 NA NA NA 3 3 4117
f0_7 f1h_86 PO 28.44 0 NA NA NA 3 3 4117
f1h_416 f2_568 PO 28.43 0 NA NA NA 3 3 4117
f1h_410 f2_605 PO 28.43 0 NA NA NA 3 3 4117
f1h_270 f2_65 PO 28.43 0 NA NA NA 3 3 4117
f1h_204 f2_693 PO 28.43 0 NA NA NA 3 3 4117
f0_132 f1h_290 PO 28.42 0 NA NA NA 3 3 4117
f0_565 f1w_231 PO 28.42 0 NA NA NA 3 3 4117
f1w_366 f2_36 PO 28.42 0 NA NA NA 3 3 4117
f0_274 f1w_393 PO 28.41 0 NA NA NA 3 3 4117
f1h_254 f2_533 PO 28.41 0 NA NA NA 3 3 4117
f1h_46 f2_737 PO 28.4 0 NA NA NA 3 3 4117
f0_1 f1h_204 PO 28.39 0 NA NA NA 3 3 4117
f0_202 f1w_475 PO 28.39 0 NA NA NA 3 3 4117
f0_90 f1h_119 PO 28.38 0 NA NA NA 3 3 4117
f0_80 f1h_231 PO 28.38 0 NA NA NA 3 3 4117
